id,title,category,brand,price
1,HP Pavilion 22cwa 21.5-inch IPS LED Backlit Monitor,Monitors,HP,89.99
2,"HP 23.8-inch FHD IPS Monitor with Tilt/Height Adjustment and Built-in Speakers (VH240a, Black)",Monitors,HP,129.99
3,LG 32MA68HY-P 32-Inch IPS Monitor with Display Port and HDMI Inputs,Monitors,LG,199.99
4,"ASUS VS228H-P 21.5"" Full HD 1920x1080 HDMI DVI VGA Back-lit LED Monitor",Monitors,ASUS,267.99
5,"ASUS VS228H-P 21.5"" Full HD 1920x1080 HDMI DVI VGA Back-lit LED Monitor",Monitors,ASUS,100.99
6,Samsung U28E590D 28-Inch UHD LED-Lit Monitor with Freesync support,Monitors,Samsung,346.9
7,Samsung CF398 Series Curved 27-Inch FHD Monitor (C27F398),Monitors,Samsung,254.9
8,"Apple iPad mini 4 (128GB, Wi-Fi, Space Gray)",Tablets,Apple,344.84
9,"Apple iPad with WiFi, 32GB, Space Gray (2017 Model)",Tablets,Apple,319.99
10,"Samsung Galaxy Tab A 8-Inch Tablet (Wi-Fi)(16 GB, Smoky Titanium)",Tablets,Samsung,129.99
11,"Samsung Galaxy Tab E 9.6"" 16GB Android 5.1.1 Lollipop (WiFi) (Certified Refurbished)",Tablets,Samsung,135.99
12,"Asus Google Nexus 7 16GB Tablet (Gen 2), 7 Inches (Certified Refurbished)",Tablets,ASUS,119.5
13,"Asus ASUS-1B16 Google Nexus 7, 7-Inch 16GB, Tablet (2012 Model)",Tablets,ASUS,76.37
14,"Huawei MediaPad T1 7.0 Quad Core 7"" Android (KitKat) +EMUI Tablet 8GB, Silver/Black (US Warranty)",Tablets,Huawei,96.13
15,Huawei MediaPad M3 (BTV-W09) 4GB / 32GB 8.4-Inch Wifi Tablet PC - International Stock No Warranty (SILVER),Tablets,Huawei,399
16,ASUS CHROMEBOX-M004U Desktop,Desktops,ASUS,158.19
17,ASUS GR8 II-T043Z VR Ready Mini PC Gaming Desktop with Intel Core i7-7700 and GeForce GTX 1060,Desktops,ASUS,1199
18,Asus M32CD-B14 VivoPC Intel Core i7 12GB Memory 128GB Solid State Drive 1TB Hard Drive Desktop Computer,Desktops,ASUS,759.98
19,"Dell Optiplex 980 Desktop Computer, i5-650 3.2GHz, 8GB, 500GB DVD, Windows 10 Pro (Certified Refurbished)",Desktops,Dell,177.2
20,"Dell Inspiron 24 3000 Series All-In-One (Intel Core i3, 8 GB RAM, 500 GB HDD)",Desktops,Dell,397.39
21,"Dell Inspiron i3650-3756SLV Desktop (Intel Core i5, 12 GB RAM, 1 TB HDD, Silver) No Monitor Included",Desktops,Dell,599
22,"Dell XPS8910-10420BLK Desktop (6th Generation Intel Core i7, 16GB RAM, 2 TB HDD) NVIDIA GeForce GTX 750Ti",Desktops,Dell,924.35
23,"Dell Optiplex High Performance Business Desktop Computer, Intel Core i5-2400 Processor up to 3.4GHz, 8GB RAM, 2TB HDD, DVD, Windows 7 Pro 64 bit (Certified Refurbished)",Desktops,Dell,216.96
24,"HP 22-b016 All-In-One Desktop (Intel Pentium J3710, 4Gb Ram, 1Tb Hdd) With Windows 10",Desktops,HP,395.95
25,"HP Pavilion 24-b010 23.8"" All-In-One Desktop (AMD A9-9410, 8GB RAM, 1TB HDD, Windows 10 Home)",Desktops,HP,629.99
26,Explore Land Travel Luggage Cover Fits,Luggage,Explore Land,9.99
27,Ollieroo 4 in 1 Aluminum Rolling Cosmetic Makeup Train Cases Trolley,Luggage,Ollieroo,129.99
28,CO-Z Premium Vintage Luggage Sets,Luggage,CO-Z,159.99
29,Yaheetech Professional Rolling Cosmetic Case Beauty Case Trolley Brand New Pink,Luggage,Yaheetech,72.99
30,Radical Deal 2-wheel 3-in-1 Professional,Luggage,Yaheetech,81.99
31,Kelty Trail Ridge 4 with Footprint,Tent,Kelty,217.46
34,Rio Beach Total Sun Block Shelter Tent,Tent,Rio Brands,36.59
33,CORE 6 Person Dome Tent,Tent,CORE Equipment,94.8
36,Merax Patio Easy Pop-Up Canopy Tent,Tent,Merax,59.99
35,DOUBLE SHOWER TENT OUTDOOR SHOWER TENT,Tent,Northwest,188.99
40,SimpleHouseware 2PK Kitchen Cabinet Pan and Pot Lid Organizer Rack,Pot,Simple Houseware,13.77
37,Sleeping  Envelope Lightweight Portable,Sleeping Bag,Abco Tech,36.97
42,Red Copper Better Pasta Pot by BulbHead,Pot,BulbHead,19.99
39,AmiCool Warm Weather Sleeping Bag,Sleeping Bag,Big Agnes,29.99
44,2 Quart Nonstick Saucepan with Glass Lid,Pot,Utopia Kitchen,15.99
41,Pots and Pans Set,Pot,Cooksmark,89.98
46,Cuisinart Chef's Classic Stainless Saucepan with Cover,Pot,Cuisinart,19.58
43,T-fal A85724 Specialty Nonstick Dishwasher Safe PFOA,Pot,T-fal,19.99
48,Vremi 15 Piece Nonstick Cookware Set,Pot,Vremi,69.99
45,Cook N Home Stainless Steel Stockpot With Lid,Pot,Cook N Home,19.08
50,McSunley 609 Medium Stainless Steel Prep N Cook Stockpot,Pot,McSunley,22.99
47,Aluminum Nonstick 11 Inch Jumbo Cooker,Pot,Utopia Kitchen,17.99
32,Kelty Yellowstone Tent,Tent,Kelty,90.97
49,Mirro 47007 Get A Grip Nonstick Saucepot Sauce Pot with Glass Lid Cover Cookware,Pot,Mirro,20.99
38,Big Agnes Encampment 15 Degree Synthetic Regular Sleeping Bag,Sleeping Bag,Big Agnes,179.95
